rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,rbf_mmd_g0_b,rbf_mmd_g1_b,rbf_mmd_local_b,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,rbf_mmd_g0_s,rbf_mmd_g1_s,rbf_mmd_local_s
315,0.01103528868407011,0.01347923263140316,0.8839285714285714,2.052624225616455,0.9066139566082669,0.04954375494250429,0.016917433116102276,0.023471828125870536,0.7902401089668274,0.0064562675758034205,0.84375,15.749517440795898,0.8900635674376518,0.041350372867541174,0.014516043264842127,0.01990686840824149
316,0.01263616792857647,0.017946930821056473,0.8452380952380952,1.7139283418655396,0.8670730344667319,0.037511988421634945,0.02206721783675114,0.025169961927464405,0.09160400927066803,0.009022433378788275,0.8392857142857143,10.407212257385254,0.9641472011687194,0.027313956832989206,0.008875394064690068,0.012579569620821593
317,0.03151680529117584,0.025255469484589343,0.8497023809523809,1.6166411638259888,0.9021776409769854,0.021096658258869083,0.03352534230738402,0.031028508458352002,1.4175490140914917,0.02646746253003096,0.8303571428571429,10.936381340026855,0.9091288369279504,0.036896718117506166,0.04147534016643195,0.040555527701245965
318,0.016748609021306038,0.009907378823259538,0.8943452380952381,1.7691378593444824,0.906962098314584,0.04483918003705345,0.01224646486429315,0.018794108537392315,0.17316357791423798,0.007786782216311572,0.8333333333333334,6.800191402435303,0.8227837126025449,0.042180450404489145,0.009021171691485752,0.015682633932937326
319,0.038498781621456146,0.02167505766700828,0.8556547619047619,1.8304144144058228,0.9109863675430355,0.04155132985554144,0.032753277244359724,0.03452074317071319,1.432119607925415,0.016824168175319842,0.8377976190476191,11.357144355773926,0.9305378016705217,0.042011494336037125,0.03245613332573538,0.034375737100126355
320,0.002301107859238982,0.01776697504041269,0.8645833333333334,0.5165212154388428,0.14720914632555823,0.05059898664689855,0.018125145223306438,0.024648908009295926,1.292432427406311,0.014635312129376299,0.8794642857142857,20.11515998840332,0.9060165858038193,0.04056256283523041,0.015561182045640054,0.0205837808649774
321,0.02220739983022213,0.030340402638319386,0.8377976190476191,2.195668935775757,0.91584704346873,0.047172592115774514,0.04607155773227911,0.04629274767539203,1.9066216945648193,0.02737158843540133,0.8244047619047619,15.849233627319336,0.9205017623480259,0.059078431906200435,0.047910666195027596,0.05015419055664714
322,0.014622116461396217,0.016526730098424425,0.8779761904761905,1.703933835029602,0.8888070466676005,0.030897113384706243,0.017711535402827883,0.020360423836687375,0.6599746942520142,0.020810126573614696,0.8407738095238095,12.966195106506348,0.9140298841079589,0.016609236644013703,0.024601498867533378,0.022995910474415585
323,0.026676815003156662,0.033875834483771405,0.8630952380952381,1.7166621685028076,0.9179012655203537,0.027484478170361926,0.03925338008597601,0.036889091754714255,2.6176910400390625,0.037097801414945564,0.8764880952380952,16.287221908569336,0.9216670768838078,0.026989649892876666,0.03000065071832203,0.029395762159638805
324,0.024455688893795013,0.028610675242720762,0.8452380952380952,1.6972888708114624,0.9117980706691412,0.02410879057094728,0.034507440730319194,0.03241842618937394,1.4920551776885986,0.04050371102432149,0.7663690476190477,12.262140274047852,0.8851123811230954,0.00931694486095025,0.06638961161435675,0.054924120525502766
325,0.028508219867944717,0.01578416664385196,0.8690476190476191,2.1550545692443848,0.9745624335855668,0.02313978982190379,0.025062522554554656,0.02467625928237033,0.5229691863059998,0.010623285344045441,0.8110119047619048,8.496627807617188,0.8507360386503043,0.053090567431662516,0.013368084041948003,0.021348047222917436
326,0.09418460726737976,0.036687333325391425,0.8556547619047619,2.3297805786132812,0.9515643635907624,0.038244663512473465,0.025798537822989687,0.0282988755731092,2.2699942588806152,0.028986228968408523,0.8303571428571429,12.105297088623047,0.8680569377559231,0.020473559772648753,0.01913048147618146,0.019400296312525336
327,0.029377732425928116,0.026712747785086255,0.8541666666666666,1.8156148195266724,0.8967032738709211,0.04319971406071532,0.039278933538590355,0.0400665903399101,1.1355985403060913,0.02154830199339408,0.8258928571428571,11.219254493713379,0.9439312792121999,0.06120017108370546,0.031097018637070817,0.037144526941082244
328,0.03945055231451988,0.03982772937272194,0.8392857142857143,1.668373703956604,0.9103475145085115,0.021022508304326837,0.04357359614476275,0.03904324367681804,2.052187919616699,0.04874960754468072,0.7991071428571429,11.541462898254395,0.9371723022521957,0.02756697424144916,0.05335881155366773,0.048177415665052396
329,0.09155111759901047,0.043535629248109164,0.8467261904761905,1.982067584991455,0.9190780004188875,0.022421969620108673,0.048689627162948446,0.04341264238871724,7.144747257232666,0.03766866454525675,0.7842261904761905,17.278705596923828,0.914259195697555,0.013189026925720992,0.03542297157415919,0.030956330908178304
330,0.003267927560955286,0.021828288951809438,0.8794642857142857,0.5019068121910095,0.21715678445452452,0.031923010422461595,0.023640155735417,0.025304122078796492,3.204174518585205,0.022964553464118742,0.8244047619047619,14.82308578491211,0.9536223625666465,0.05009253244025713,0.03165018676207998,0.03535512227778521
331,0.010827045887708664,0.012184698775679292,0.8675595238095238,2.200592279434204,0.9375367581148307,0.0537236704990498,0.014409261869637868,0.02230724574608223,0.22118480503559113,0.006092717902737577,0.8467261904761905,15.488594055175781,0.9179092081162965,0.04861471845899046,0.007710616009086624,0.015927958019111947
332,0.012230554595589638,0.011926481934857458,0.8824404761904762,1.8573095798492432,0.9154574870124987,0.04781647046190851,0.012289060840035781,0.01942626366585843,0.3983800709247589,0.008034651125962466,0.8630952380952381,11.235486030578613,0.9403770503691766,0.0610278973987991,0.0039360810773704236,0.015405419177657436
333,0.04856941103935242,0.03576759089101322,0.8556547619047619,2.323617935180664,0.9501250295366331,0.023992825662409678,0.032187135190684946,0.03054095693723679,2.007119655609131,0.03753920639601627,0.8244047619047619,13.412076950073242,0.9102438842563705,0.045647314942818595,0.03757053507376962,0.03919310245817678
334,0.004937857389450073,0.013663746808050159,0.8645833333333334,1.4178740978240967,0.8740897738293376,0.046155242920250195,0.02046284813753807,0.025624266732279345,0.028516467660665512,0.005225502122565229,0.8526785714285714,7.099268913269043,0.9377478233328588,0.023321609910510688,0.008651961622312299,0.011598989180209296
335,0.019145306199789047,0.018609352795197598,0.8720238095238095,1.682969570159912,0.8923063614501408,0.026792838577336497,0.020027618605477526,0.021386702974824194,0.3378908634185791,0.012341232930943247,0.8154761904761905,8.52389144897461,0.9621223057718965,0.051451957226557044,0.016000739794302055,0.023122636153460423
336,0.0075071523897349834,0.01529375795721688,0.8571428571428571,1.9007799625396729,0.9032010470778702,0.040570360088265756,0.01924515260630233,0.023529234466518195,0.01574975624680519,0.010989318898991796,0.8214285714285714,9.981122016906738,0.9277249546056682,0.020461857625623137,0.014319432052381842,0.015553401475577636
337,0.03959380090236664,0.013595168421231763,0.8586309523809523,2.187476873397827,0.9502161119494068,0.024787479785884914,0.017154665724511742,0.018688043549341178,1.3505667448043823,0.00810152660046004,0.8660714285714286,13.518799781799316,0.8899227757644682,0.018691324618612892,0.01333406178675045,0.01441029762350853
338,0.013250889256596565,0.00969985738429191,0.8913690476190477,2.2020981311798096,0.9029862606658094,0.027272307567473564,0.011066570508585505,0.01432218732845141,0.5333603024482727,0.007677879332721238,0.8645833333333334,14.764284133911133,0.9057842808011916,0.054001877639804685,0.00998596397676843,0.018828446632289105
339,0.00575589295476675,0.009540829690315111,0.8794642857142857,1.5589407682418823,0.8612210219148805,0.04083883170371083,0.014214596004103464,0.019563214783042442,0.05284813418984413,0.007265699926905289,0.8154761904761905,9.646537780761719,0.9399580208452167,0.06154101647155619,0.014531727436288833,0.023975557822838073
340,0.013452619314193726,0.017608255093735536,0.8809523809523809,1.379862666130066,0.933200291825482,0.03383320363653286,0.023429433402354705,0.025519476529756564,0.026832686737179756,0.011176268952377777,0.8095238095238095,4.302975654602051,0.771460661089936,0.059865825076146795,0.014347309135462671,0.023491653855689392
341,0.037490393966436386,0.0241356092004551,0.8794642857142857,1.79405677318573,0.8715572662212435,0.04399500321416905,0.02651281696965191,0.030024863313416514,3.528566837310791,0.013930123290958996,0.8407738095238095,20.05625343322754,0.9338932657269556,0.013050946033412059,0.016206102246521192,0.015572253900137662
342,0.003154511097818613,0.018808928273623238,0.8407738095238095,0.5658761262893677,0.45760142965168676,0.039154815976175206,0.02118649429915931,0.02479620177891697,0.09762834012508392,0.006359052356412209,0.9002976190476191,10.49810791015625,0.9075097920625815,0.03338358754560211,0.0053592023450353965,0.010989101157649245
343,0.002361586084589362,0.01992857247773905,0.8660714285714286,0.4769808053970337,0.32407336957999194,0.06089273956121222,0.017261250022753694,0.026026504617533308,0.029288243502378464,0.00192315459351744,0.8645833333333334,12.4229736328125,0.9371438609413225,0.04507645252002124,0.0022338461670710075,0.010840619764761902
344,0.002020524814724922,0.015260093933576968,0.8586309523809523,0.47950899600982666,0.30708234367697335,0.031463709838872256,0.018474218392723563,0.02108371444217308,3.607522964477539,0.03634679496072468,0.8363095238095238,18.058265686035156,0.9254614126298699,0.06272725743622554,0.03700710965187026,0.04217410362640592
345,0.0026915420312434435,0.01904949383367316,0.9122023809523809,0.5053248405456543,0.13594044094451813,0.04708196311480173,0.019537331095802468,0.025070850921047855,0.25503215193748474,0.009677828683908651,0.8720238095238095,23.40369987487793,0.8780283089215722,0.02648146456335909,0.008475518686486216,0.012092784599250858
346,0.004980416968464851,0.010219356902588683,0.8690476190476191,2.1627354621887207,0.8830711104526573,0.04120629461748504,0.01039950675191692,0.0165883703856248,0.41826847195625305,0.005762971378141635,0.8824404761904762,20.79947853088379,0.9170796501919618,0.0344369332422666,0.0060832932923741145,0.01177933703230787
347,0.016511326655745506,0.00942391289891431,0.8839285714285714,1.881007432937622,0.9030813747656141,0.04086174239578377,0.011588478008080716,0.017469267728824633,0.680514931678772,0.006991208100405322,0.8110119047619048,15.198756217956543,0.9429888194045521,0.062048953500863924,0.006976286700896561,0.018039992084818577
348,0.0019129222491756082,0.014446031177095864,0.9032738095238095,0.5234678983688354,0.07042058470322772,0.018270345636914653,0.0174623736289794,0.017624689434144962,0.08929385989904404,0.002930046906512218,0.875,15.659089088439941,0.9507820461019363,0.04333468953207864,0.0038772338097674552,0.011803954825410327
349,0.007629116997122765,0.013138292696057596,0.8735119047619048,1.6261944770812988,0.8636416073980532,0.030279374872263398,0.01486146048415704,0.017958809356767694,0.15001828968524933,0.013248915845139764,0.8586309523809523,12.273221969604492,0.9057647971870488,0.0398155231411077,0.007736996584082889,0.014181343437056623
350,0.008409559726715088,0.010675188631918076,0.8854166666666666,1.688232421875,0.8086435277854489,0.029380538827974645,0.014100986508122415,0.0171705394295213,0.12357378005981445,0.006983090173888873,0.8080357142857143,10.73272705078125,0.9599261871873929,0.08453913571841554,0.008635439142604229,0.023883949615423464
351,0.07011926919221878,0.03204587707718254,0.8392857142857143,2.0497395992279053,0.9035279181288614,0.023258047193947307,0.040966339848002464,0.03740887034160746,4.456028938293457,0.0361199921678117,0.8422619047619048,16.011430740356445,0.9017775262362332,0.08016251270735797,0.04161565202533579,0.049359441001634884
352,0.07707175612449646,0.020346400335460313,0.8556547619047619,2.618112325668335,0.8942201810475527,0.032099469472856246,0.032469247768680765,0.03239496195032315,4.463530540466309,0.01991389128157872,0.8482142857142857,19.387353897094727,0.861152290433305,0.014551693879439886,0.0291917201701829,0.026250643459988992
353,0.003733785590156913,0.012786138639590106,0.8764880952380952,1.8441890478134155,0.86768661689055,0.02947779300408493,0.01832573059595155,0.020566100276156917,0.08769337087869644,0.010162112635898612,0.8556547619047619,13.780709266662598,0.8687711042692075,0.012675618027324642,0.015569127160329321,0.01498784184343106
354,0.0019510010024532676,0.014726686525501687,0.8928571428571429,0.5228834748268127,0.23448691092515472,0.06328416479183052,0.012591042588588452,0.02277492874548976,0.021361351013183594,0.00185560723048106,0.8973214285714286,13.464150428771973,0.9602600035431728,0.04208335108783168,0.004459690452164766,0.012018015133437138
355,0.0028832959942519665,0.018640656676956913,0.8452380952380952,0.5316701531410217,0.31297979407840487,0.04825963240567699,0.019900042859426703,0.025597281830771628,0.10221406072378159,0.009985402539815724,0.8050595238095238,4.448860168457031,0.8632812732770954,0.06447862377408486,0.012917610194313256,0.023275849529535233
356,0.033703774213790894,0.030670639626924956,0.8377976190476191,1.481009840965271,0.8658062079309318,0.034719528991937754,0.02516051828454291,0.027080855257010622,0.5569580793380737,0.0384441675685524,0.8035714285714286,5.75787353515625,0.9051508633525261,0.012790541647608733,0.04364691559020972,0.0374480904678122
357,0.0038826134987175465,0.025747749312443946,0.8586309523809523,0.4887915551662445,0.20968503127735927,0.03539839266215383,0.031760216981781886,0.03249110048899947,1.2357121706008911,0.016698949183954537,0.7961309523809523,15.011988639831543,0.9693817412229407,0.055536055217155655,0.013963333413380297,0.022314996275745885
358,0.0027312389574944973,0.00829717914457273,0.9002976190476191,1.6516660451889038,0.8813380958682964,0.01723215413593915,0.013616858864604509,0.014343145861077985,0.05467457324266434,0.007407443130280522,0.8645833333333334,8.122810363769531,0.8864433167819575,0.018718010660190965,0.011180848387803755,0.012695010451452972
359,0.00539599172770977,0.012653242431360456,0.8630952380952381,1.7730236053466797,0.8175236944750288,0.04225803081748303,0.02102141233559518,0.025287697298474437,0.04102804511785507,0.003980005282741339,0.8511904761904762,8.789676666259766,0.9020199815913834,0.06073288536241739,0.005850203090224437,0.016875741939548914
